max_cut_value,time_in_nanoseconds,solver,node_count,edge_count,graph_name
60,15765900,GoemansWilliamsonMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
33,16622200,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
33,12729100,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,13129700,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
32,12561000,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
32,12932900,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,11497000,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
34,10109100,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
34,11975800,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
35,14163100,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
32,11383400,GoemansWilliamsonMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
34,15958900,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
34,12391100,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
38,14451000,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
35,11138000,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
34,14622100,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
34,14965800,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
35,13157300,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
31,15946600,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
35,16618900,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
34,17578500,GoemansWilliamsonMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
74,14076000,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
74,16746900,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
73,12719500,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
73,11308900,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
75,12113800,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
74,14199500,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
78,12243000,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
72,14766900,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
76,14622700,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
74,13741600,GoemansWilliamsonMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
91,12688000,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
91,12975300,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
88,13922300,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
91,17518000,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,16974100,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
90,15657700,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,12475200,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,15181600,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
89,14729900,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
90,15831700,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
90,16240400,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
93,13927600,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
90,11724100,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
89,14983600,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
91,12990000,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
90,13495600,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
91,15980200,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
90,14753200,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
90,10873000,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
88,12875800,GoemansWilliamsonMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
100,20708600,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
101,20377200,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
103,15534000,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
100,14054100,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
102,14871300,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
100,15359000,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
101,14348400,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
100,15910400,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
102,16173500,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
100,15357700,GoemansWilliamsonMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
95,16350400,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
93,17944400,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
94,15624100,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
96,17713700,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
95,15795100,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
97,15021300,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
99,15008500,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
97,15831600,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
95,13410100,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
96,16051700,GoemansWilliamsonMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
54,15694100,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
55,14168600,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
55,11575400,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
56,15054900,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
54,15288700,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
54,13452300,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
57,13430900,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
54,12114100,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
58,16552500,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
56,11259300,GoemansWilliamsonMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
55,13968000,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
55,12385200,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
55,12088800,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
56,15385200,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
56,14475600,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
57,12369900,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
58,12973900,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
57,15407900,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
56,11509200,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
55,13641000,GoemansWilliamsonMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
57,15512100,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
59,12377500,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
61,11706100,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
60,15549500,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
58,16309900,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
56,11381000,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
57,12298000,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
57,11391900,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
57,23369000,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
56,20586900,GoemansWilliamsonMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
55,15152600,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
60,10875200,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
63,11438000,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
59,11364500,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
56,15876000,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
55,14896300,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
59,11991500,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
58,19669700,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
57,11571800,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
58,14754500,GoemansWilliamsonMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
15.0,152437200,GuirobiMaxCutSolver,10,20,data/set6/graph_2025-06-02-19-00-1510_20.csv
16.0,14863900,GuirobiMaxCutSolver,10,22,data/set6/graph_2025-06-02-19-00-1510_22.csv
16.0,14097300,GuirobiMaxCutSolver,11,19,data/set6/graph_2025-06-02-19-00-1511_19.csv
22.0,30201900,GuirobiMaxCutSolver,11,31,data/set6/graph_2025-06-02-19-00-1511_20.csv
29.0,22113400,GuirobiMaxCutSolver,11,46,data/set6/graph_2025-06-02-19-00-1511_21.csv
23.0,19486900,GuirobiMaxCutSolver,11,34,data/set6/graph_2025-06-02-19-00-1511_22.csv
26.0,23258000,GuirobiMaxCutSolver,11,40,data/set6/graph_2025-06-02-19-00-1511_23.csv
27.0,20572500,GuirobiMaxCutSolver,11,41,data/set6/graph_2025-06-02-19-00-1511_24.csv
18.0,16447700,GuirobiMaxCutSolver,11,26,data/set6/graph_2025-06-02-19-00-1511_26.csv
22.0,17299300,GuirobiMaxCutSolver,11,30,data/set6/graph_2025-06-02-19-00-1511_30.csv
22.0,13516900,GuirobiMaxCutSolver,11,31,data/set6/graph_2025-06-02-19-00-1511_31.csv
28.0,16288000,GuirobiMaxCutSolver,11,43,data/set6/graph_2025-06-02-19-00-1511_32.csv
30.0,27807700,GuirobiMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_33.csv
30.0,45607200,GuirobiMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_34.csv
30.0,29892000,GuirobiMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_35.csv
25.0,13373100,GuirobiMaxCutSolver,11,36,data/set6/graph_2025-06-02-19-00-1511_36.csv
26.0,12244000,GuirobiMaxCutSolver,11,37,data/set6/graph_2025-06-02-19-00-1511_37.csv
26.0,12712300,GuirobiMaxCutSolver,11,38,data/set6/graph_2025-06-02-19-00-1511_38.csv
26.0,15893200,GuirobiMaxCutSolver,11,39,data/set6/graph_2025-06-02-19-00-1511_39.csv
26.0,16491600,GuirobiMaxCutSolver,11,40,data/set6/graph_2025-06-02-19-00-1511_40.csv
30.0,38762900,GuirobiMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_43.csv
30.0,42023500,GuirobiMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_44.csv
29.0,22146300,GuirobiMaxCutSolver,11,45,data/set6/graph_2025-06-02-19-00-1511_45.csv
30.0,39966900,GuirobiMaxCutSolver,11,54,data/set6/graph_2025-06-02-19-00-1511_46.csv
30.0,42589000,GuirobiMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_47.csv
30.0,39947400,GuirobiMaxCutSolver,11,55,data/set6/graph_2025-06-02-19-00-1511_48.csv
30.0,28127500,GuirobiMaxCutSolver,11,49,data/set6/graph_2025-06-02-19-00-1511_49.csv
30.0,18571200,GuirobiMaxCutSolver,11,51,data/set6/graph_2025-06-02-19-00-1511_51.csv
25.0,14862300,GuirobiMaxCutSolver,15,33,data/set6/graph_2025-06-02-19-00-1515_33.csv
26.0,13595300,GuirobiMaxCutSolver,16,32,data/set6/graph_2025-06-02-19-00-1516_32.csv
44.0,30790600,GuirobiMaxCutSolver,16,63,data/set6/graph_2025-06-02-19-00-1516_34.csv
39.0,16852800,GuirobiMaxCutSolver,16,53,data/set6/graph_2025-06-02-19-00-1516_35.csv
52.0,49898300,GuirobiMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_36.csv
57.0,70605100,GuirobiMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_37.csv
49.0,34455600,GuirobiMaxCutSolver,16,74,data/set6/graph_2025-06-02-19-00-1516_38.csv
31.0,18158700,GuirobiMaxCutSolver,16,40,data/set6/graph_2025-06-02-19-00-1516_40.csv
59.0,48619200,GuirobiMaxCutSolver,16,95,data/set6/graph_2025-06-02-19-00-1516_55.csv
39.0,24319400,GuirobiMaxCutSolver,16,56,data/set6/graph_2025-06-02-19-00-1516_56.csv
54.0,67985900,GuirobiMaxCutSolver,16,87,data/set6/graph_2025-06-02-19-00-1516_57.csv
41.0,18780600,GuirobiMaxCutSolver,16,58,data/set6/graph_2025-06-02-19-00-1516_58.csv
54.0,55856700,GuirobiMaxCutSolver,16,85,data/set6/graph_2025-06-02-19-00-1516_59.csv
43.0,19855700,GuirobiMaxCutSolver,16,60,data/set6/graph_2025-06-02-19-00-1516_60.csv
42.0,29500700,GuirobiMaxCutSolver,16,61,data/set6/graph_2025-06-02-19-00-1516_61.csv
43.0,22662600,GuirobiMaxCutSolver,16,62,data/set6/graph_2025-06-02-19-00-1516_62.csv
62.0,82165300,GuirobiMaxCutSolver,16,99,data/set6/graph_2025-06-02-19-00-1516_63.csv
56.0,78593500,GuirobiMaxCutSolver,16,89,data/set6/graph_2025-06-02-19-00-1516_64.csv
45.0,29512500,GuirobiMaxCutSolver,16,66,data/set6/graph_2025-06-02-19-00-1516_66.csv
60.0,88785100,GuirobiMaxCutSolver,16,98,data/set6/graph_2025-06-02-19-00-1516_69.csv
52.0,40796800,GuirobiMaxCutSolver,16,79,data/set6/graph_2025-06-02-19-00-1516_79.csv
52.0,44537300,GuirobiMaxCutSolver,16,81,data/set6/graph_2025-06-02-19-00-1516_81.csv
64.0,169435900,GuirobiMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_83.csv
62.0,261250900,GuirobiMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_84.csv
63.0,130040000,GuirobiMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_85.csv
54.0,48443200,GuirobiMaxCutSolver,16,86,data/set6/graph_2025-06-02-19-00-1516_86.csv
63.0,144461400,GuirobiMaxCutSolver,16,108,data/set6/graph_2025-06-02-19-00-1516_87.csv
64.0,81300300,GuirobiMaxCutSolver,16,118,data/set6/graph_2025-06-02-19-00-1516_88.csv
55.0,110329500,GuirobiMaxCutSolver,16,90,data/set6/graph_2025-06-02-19-00-1516_90.csv
55.0,99999400,GuirobiMaxCutSolver,16,91,data/set6/graph_2025-06-02-19-00-1516_91.csv
64.0,196555100,GuirobiMaxCutSolver,16,111,data/set6/graph_2025-06-02-19-00-1516_92.csv
64.0,448551800,GuirobiMaxCutSolver,16,114,data/set6/graph_2025-06-02-19-00-1516_93.csv
79.0,93150500,GuirobiMaxCutSolver,21,122,data/set6/graph_2025-06-02-19-00-1521_122.csv
79.0,136311800,GuirobiMaxCutSolver,21,125,data/set6/graph_2025-06-02-19-00-1521_125.csv
103.0,297270900,GuirobiMaxCutSolver,21,174,data/set6/graph_2025-06-02-19-00-1521_128.csv
104.0,452116400,GuirobiMaxCutSolver,21,176,data/set6/graph_2025-06-02-19-00-1521_131.csv
83.0,114321000,GuirobiMaxCutSolver,21,132,data/set6/graph_2025-06-02-19-00-1521_132.csv
84.0,136754100,GuirobiMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_133.csv
106.0,568241700,GuirobiMaxCutSolver,21,182,data/set6/graph_2025-06-02-19-00-1521_134.csv
110.0,793877500,GuirobiMaxCutSolver,21,205,data/set6/graph_2025-06-02-19-00-1521_135.csv
86.0,125689800,GuirobiMaxCutSolver,21,137,data/set6/graph_2025-06-02-19-00-1521_137.csv
110.0,734329200,GuirobiMaxCutSolver,21,204,data/set6/graph_2025-06-02-19-00-1521_139.csv
88.0,134995300,GuirobiMaxCutSolver,21,140,data/set6/graph_2025-06-02-19-00-1521_140.csv
52.0,27565900,GuirobiMaxCutSolver,21,72,data/set6/graph_2025-06-02-19-00-1521_46.csv
37.0,17252700,GuirobiMaxCutSolver,21,47,data/set6/graph_2025-06-02-19-00-1521_47.csv
71.0,58635800,GuirobiMaxCutSolver,21,106,data/set6/graph_2025-06-02-19-00-1521_48.csv
66.0,49005800,GuirobiMaxCutSolver,21,97,data/set6/graph_2025-06-02-19-00-1521_49.csv
85.0,90803900,GuirobiMaxCutSolver,21,133,data/set6/graph_2025-06-02-19-00-1521_50.csv
67.0,69892100,GuirobiMaxCutSolver,21,101,data/set6/graph_2025-06-02-19-00-1521_51.csv
40.0,23346600,GuirobiMaxCutSolver,21,52,data/set6/graph_2025-06-02-19-00-1521_52.csv
43.0,15822100,GuirobiMaxCutSolver,21,53,data/set6/graph_2025-06-02-19-00-1521_53.csv
83.0,84349100,GuirobiMaxCutSolver,21,128,data/set6/graph_2025-06-02-19-00-1521_84.csv
97.0,221976300,GuirobiMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_86.csv
96.0,442320000,GuirobiMaxCutSolver,21,160,data/set6/graph_2025-06-02-19-00-1521_87.csv
106.0,678290100,GuirobiMaxCutSolver,21,183,data/set6/graph_2025-06-02-19-00-1521_88.csv
102.0,437181100,GuirobiMaxCutSolver,21,172,data/set6/graph_2025-06-02-19-00-1521_89.csv
61.0,58493000,GuirobiMaxCutSolver,21,91,data/set6/graph_2025-06-02-19-00-1521_91.csv
62.0,42352800,GuirobiMaxCutSolver,21,92,data/set6/graph_2025-06-02-19-00-1521_92.csv
63.0,58289600,GuirobiMaxCutSolver,21,94,data/set6/graph_2025-06-02-19-00-1521_94.csv
67.0,31194500,GuirobiMaxCutSolver,21,95,data/set6/graph_2025-06-02-19-00-1521_95.csv
